[Fri May 23 23:15:29 2025] REP socket em tcp://*:5552
[Fri May 23 23:15:29 2025] Conectado no broker REQ em tcp://localhost:5559
[Fri May 23 23:15:29 2025] Rank recebido: 3, Coordenador: False
[Fri May 23 23:15:29 2025] Conectando no PUB do Broker em tcp://localhost:5558
[Fri May 23 23:15:30 2025] Mensagem recebida: TIME_REQUEST
[Fri May 23 23:15:30 2025] Enviando tempo local 1748042129.5962126
[Fri May 23 23:15:50 2025] Status - Local: 1748042112.913, Lógico: 10069, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:50 2025] Status - Local: 1748042112.913, Lógico: 10070, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:50 2025] Status - Local: 1748042112.913, Lógico: 10071, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:50 2025] Status - Local: 1748042112.913, Lógico: 10072, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:50 2025] Status - Local: 1748042112.913, Lógico: 10073, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:50 2025] Status - Local: 1748042112.913, Lógico: 10074, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:50 2025] Status - Local: 1748042112.913, Lógico: 10075, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:50 2025] Status - Local: 1748042112.913, Lógico: 10076, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:50 2025] Status - Local: 1748042112.913, Lógico: 10077, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:50 2025] Status - Local: 1748042112.913, Lógico: 10078, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:50 2025] Status - Local: 1748042112.913, Lógico: 10079, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:50 2025] Status - Local: 1748042112.913, Lógico: 10080, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:50 2025] Status - Local: 1748042112.913, Lógico: 10081, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:50 2025] Status - Local: 1748042112.913, Lógico: 10082, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:50 2025] Status - Local: 1748042112.913, Lógico: 10083, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:50 2025] Status - Local: 1748042112.913, Lógico: 10084, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:50 2025] Status - Local: 1748042112.913, Lógico: 10085, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:50 2025] Status - Local: 1748042112.913, Lógico: 10086, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:50 2025] Status - Local: 1748042112.913, Lógico: 10087, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:50 2025] Status - Local: 1748042112.913, Lógico: 10088, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:50 2025] Status - Local: 1748042112.913, Lógico: 10089, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:50 2025] Status - Local: 1748042112.913, Lógico: 10090, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:50 2025] Status - Local: 1748042112.913, Lógico: 10091, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:50 2025] Status - Local: 1748042112.913, Lógico: 10092, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:50 2025] Status - Local: 1748042112.913, Lógico: 10093, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:50 2025] Status - Local: 1748042112.913, Lógico: 10094, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:50 2025] Status - Local: 1748042112.913, Lógico: 10095, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:50 2025] Status - Local: 1748042112.913, Lógico: 10096, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:50 2025] Status - Local: 1748042112.913, Lógico: 10097, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:50 2025] Status - Local: 1748042112.913, Lógico: 10098, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:50 2025] Status - Local: 1748042112.913, Lógico: 10099, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:50 2025] Status - Local: 1748042112.913, Lógico: 10100, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:50 2025] Status - Local: 1748042112.913, Lógico: 10101, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:50 2025] Status - Local: 1748042112.913, Lógico: 10102, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:50 2025] Status - Local: 1748042112.913, Lógico: 10103, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:50 2025] Status - Local: 1748042112.913, Lógico: 10104, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:50 2025] Status - Local: 1748042112.913, Lógico: 10105, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:50 2025] Status - Local: 1748042112.913, Lógico: 10106, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:50 2025] Status - Local: 1748042112.913, Lógico: 10107, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:50 2025] Status - Local: 1748042112.913, Lógico: 10108, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:50 2025] Status - Local: 1748042112.913, Lógico: 10109, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:50 2025] Status - Local: 1748042112.913, Lógico: 10110, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:50 2025] Status - Local: 1748042112.913, Lógico: 10111, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:50 2025] Status - Local: 1748042112.913, Lógico: 10112, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:50 2025] Status - Local: 1748042112.913, Lógico: 10113, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:50 2025] Status - Local: 1748042112.913, Lógico: 10114, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:50 2025] Status - Local: 1748042112.913, Lógico: 10115, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10116, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10117, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10118, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10119, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10120, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10121, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10122, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10123, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10124, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10125, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10126, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10127, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10128, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10129, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10130, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10131, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10132, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10133, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10134, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10135, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10136, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10137, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10138, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10139, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10140, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10141, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10142, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10143, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10144, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10145, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10146, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10147, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10148, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10149, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10150, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10151, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10152, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10153, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10154, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10155, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10156, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10157, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10158, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10159, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10160, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10161, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10162, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10163, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10164, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10165, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10166, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10167, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10168, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10169, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10170, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10171, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10172, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10173, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10174, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10175, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10176, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10177, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10178, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10179, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10180, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10181, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10182, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10183, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10184, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10185, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10186, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10187, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10188, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10189, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10190, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10191, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10192, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10193, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10194, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10195, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10196, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10197, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10198, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10199, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10200, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10201, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10202, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10203, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10204, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10205, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10206, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10207, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10208, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10209, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10210, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10211, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10212, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10213, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10214, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10215, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10216, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10217, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10218, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10219, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10220, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10221, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10222, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10223, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10224, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10225, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10226, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10227, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10228, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10229, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10230, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10231, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10232, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10233, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10234, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10235, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10236, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10237, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10238, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10239, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10240, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10241, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10242, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10243, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10244, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10245, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10246, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10247, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10248, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10249, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10250, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10251, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10252, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10253, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10254, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10255, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10256, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10257, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10258, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10259, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10260, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10261, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:15:51 2025] Status - Local: 1748042112.913, Lógico: 10262, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
